feature_id,title,implementation_status,adr:1003,adr:1008,adr:1016,adr:1024,adr:1052,adr:1088,adr:1100,adr:1120,adr:1121,spc:1000,spc:2072,spc:2087,spc:2089,spc:2090,spc:2092,spc:2105,spc:2106,spc:2107,spc:2108,spc:2110,spc:2113,spc:2138,spc:2140,spc:0614,spc:2011,spc:2012,spc:2013,spc:2014,spc:2015,spc:2016,spc:2018,spc:2020,spc:2021,spc:2024,spc:2025,spc:2041,spc:2045,spc:2055,spc:2056,spc:2058,spc:2070,spc:2071,spc:2078,spc:2080,spc:2084,spc:2085,spc:2086,spc:2088,spc:2093,spc:2097,spc:2098,spc:2099,spc:2100,spc:2101,spc:2102,spc:2103,spc:2104,spc:2109,spc:2114,spc:2115,spc:2117,spc:2119,spc:2123,spc:2142
feat:bindingspec-event-subevent-schema-001,BindingSpec event and subevent schema,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,X
feat:bindingspec-kernelplan-protocol-compilation-001,BindingSpec KernelPlan protocol compilation,implemented,,,,,,,,,,,X,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,X,,,,
feat:canonical-ingress-route-phase-cleanup-001,Canonical INGRESS_ROUTE phase cleanup,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,X
feat:derived-runtime-subevent-taxonomy-001,Derived runtime subevent taxonomy,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,X
feat:dispatch-exchange-family-subevent-atoms-001,Dispatch exchange family subevent atoms,absent,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X
feat:eventful-channel-state-metadata-001,Eventful channel state metadata,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,X,,,,,,,,X
feat:eventkey-hook-bucket-compilation-001,EventKey hook bucket compilation,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X
feat:eventstreamresponse-concrete-sse-class-001,EventStreamResponse concrete SSE class,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:executor-dispatch-removal-001,Executors do not perform transport matching,partial,,,,,,,,,,,X,,,X,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:framing-decode-encode-atoms-001,Framing decode and encode atoms,absent,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X
feat:http-jsonrpc-bindingspec-contract-001,HttpJsonRpcBindingSpec contract,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:http-rest-bindingspec-contract-001,HttpRestBindingSpec contract,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:http-rest-jsonrpc-atom-chains-001,HTTP REST and JSON-RPC atom chains,implemented,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,
feat:http-stream-atom-chains-001,HTTP stream atom chains,implemented,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,
feat:jsonrpc-20-runtime-surface-001,JSON-RPC 2.0 runtime surface,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:jsonrpc-batch-framing-001,JSON-RPC batch framing,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:jsonrpc-endpoint-key-001,Endpoint-keyed JSON-RPC multiplexing,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:jsonrpc-input-validation-before-persistence-001,JSON-RPC input validation before persistence,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:jsonrpc-notification-204-projection-001,JSON-RPC notification 204 projection,partial,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:jsonrpc-persistence-error-sanitization-001,JSON-RPC persistence exception response sanitization,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:kernel-bootstrap-plan-parity-001,Kernel bootstrap and plan idempotence parity,partial,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:kernel-cache-invalidation-contract-001,Kernel cache invalidation contract,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:kernelplan-dispatch-ownership-001,KernelPlan and atoms own transport lookup and matching,partial,,,,,,,,,,,X,,,X,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:kernelz-mount-surface-001,Kernelz mount surface,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:kernelz-uix-surface-001,Kernelz UIX surface,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:lifespan-runtime-chain-001,Lifespan runtime chain,implemented,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,
feat:message-datagram-runtime-families-001,Message and datagram runtime families,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,X
feat:mutualtls-security-docs-runtime-alignment,Mutual TLS security docs/runtime alignment,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,
feat:operator-sse-event-stream-surface-001,WHATWG SSE event-stream operator surface,implemented,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,
feat:operator-streaming-response-surface-001,Streaming response operator surface,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,
feat:operator-websocket-route-surface-001,WebSocket route operator surface,implemented,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,X,
feat:phase-tree-error-branches-001,Phase tree error branches,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,X,,,,
feat:post-emit-completion-fence-compilation-001,POST_EMIT completion fence compilation,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,X,,,,,,,,,X
feat:protocol-anchor-ordering-parity-001,Protocol anchor ordering parity,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,,,,X
feat:protocol-fused-segments-001,Protocol fused segments,absent,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,X
feat:protocol-phase-tree-plans-001,Protocol phase tree plans,implemented,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,X
feat:protocol-runtime-boundary-certification-001,Protocol runtime boundary certification,absent,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,X,,,,,
feat:protocol-runtime-profile-pack-001,Protocol runtime profile pack,absent,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,
feat:protocol-runtime-ssot-feature-granularity-001,Protocol runtime SSOT feature granularity,absent,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,X,,,,,
feat:protocol-runtime-test-evidence-suite-001,Protocol runtime test evidence suite,absent,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,X,,,,,
feat:python-asgi-boundary-evidence-001,Python ASGI boundary evidence,absent,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:python-direct-runtime-microbench-001,Python direct runtime microbenchmark lane,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:python-runtime-ddl-initialization-boundary-001,Python runtime DDL initialization boundary,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,
feat:python-runtime-performance-baseline-001,Python executor benchmark baseline,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:rest-create-success-status-001,REST create success status projection,partial,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:rust-asgi-boundary-evidence-001,Rust executor under Python ASGI boundary evidence,absent,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:rust-direct-runtime-microbench-001,Rust direct runtime microbenchmark lane,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:rust-protocol-plan-parity-001,Rust protocol plan parity,absent,,,,,,,,,,,,,,X,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,
feat:rust-runtime-ddl-initialization-boundary-001,Rust runtime DDL initialization boundary,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,
feat:rust-runtime-performance-baseline-001,Rust executor benchmark baseline,absent,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,
feat:sse-event-framing-001,SSE event framing,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:sse-lazy-iterator-runtime-001,SSE lazy iterator runtime,implemented,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
feat:sse-session-message-stream-chains-001,SSE session message stream chains,implemented,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,
feat:static-file-runtime-chain-001,Static file runtime chain,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,X,,,,,,
feat:subevent-transaction-units-001,Subevent transaction units,implemented,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,X
feat:transport-accept-emit-close-atoms-001,Transport accept emit close atoms,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,X
feat:transport-bypass-removal-001,Remove non-conforming transport bypasses,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,X,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,
feat:transport-dispatch-governance-001,Transport-dispatch governance track setup,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,X,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:transport-event-registry-001,Transport event registry,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,X
feat:uvicorn-protocol-mode-runtime-parity-001,Uvicorn protocol-mode runtime parity,partial,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:uvicorn-rest-rpc-semantic-parity-001,Uvicorn REST and JSON-RPC semantic parity,partial,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:websocket-concrete-runtime-class-001,WebSocket concrete runtime class,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:websocket-wss-atom-chains-001,WebSocket and WSS atom chains,implemented,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,
feat:webtransport-bindingspec-contract-001,WebTransportBindingSpec contract,implemented,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feat:webtransport-transport-events-001,WebTransport transport events,implemented,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,X
feat:yield-iterator-producer-001,Yield iterator producer,implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,X
